date,open,close,high,low,volume
2021-11-08,0.08783783783783834,0.06756756756756735,0.07333333333333354,0.08163265306122452,0.07707559316450445
2021-11-09,0.08108108108108113,0.07432432432432397,0.06666666666666703,0.08163265306122452,0.026101402248627198
2021-11-10,0.08108108108108113,0.06081081081081073,0.05999999999999991,0.06802721088435408,0.05833397024000661
2021-11-11,0.0675675675675679,0.08783783783783779,0.07333333333333354,0.06802721088435408,0.04829931313630923
2021-11-12,0.09459459459459495,0.08108108108108118,0.07333333333333354,0.08163265306122452,0.03870117151554551
2021-11-15,0.08783783783783834,0.0945945945945944,0.0866666666666666,0.08843537414965975,0.028922667235554936
2021-11-16,0.09459459459459495,0.08108108108108118,0.0866666666666666,0.08843537414965975,0.03416154376635032
2021-11-17,0.08108108108108113,0.08108108108108118,0.07333333333333354,0.08843537414965975,0.029919486086400802
2021-11-18,0.08108108108108113,0.07432432432432397,0.06666666666666703,0.08163265306122452,0.017511559806751714
2021-11-19,0.08108108108108113,0.08783783783783779,0.08000000000000007,0.08163265306122452,0.037754529311461886
2021-11-22,0.08783783783783834,0.06756756756756735,0.07333333333333354,0.08163265306122452,0.05458231802379042
2021-11-23,0.07432432432432452,0.06756756756756735,0.06666666666666703,0.0748299319727893,0.027056310591413266
2021-11-24,0.07432432432432452,0.07432432432432397,0.05999999999999991,0.0748299319727893,0.012044354828046546
2021-11-25,0.08108108108108113,0.06756756756756735,0.05999999999999991,0.08163265306122452,0.0034153017971567906
2021-11-26,0.07432432432432452,0.05405405405405412,0.05999999999999991,0.06802721088435408,0.03551130413542618
2021-11-29,0.054054054054054085,0.033783783783783675,0.040000000000000334,0.034013605442176735,0.10640820104956164
2021-11-30,0.04054054054054086,0.033783783783783675,0.02666666666666669,0.04081632653061257,0.043743368229309416
2021-12-01,0.04054054054054086,0.047297297297296904,0.033333333333333215,0.04081632653061257,0.04678601817486177
2021-12-02,0.054054054054054085,0.05405405405405412,0.046666666666666856,0.04761904761904779,0.10322396879459617
2021-12-03,0.054054054054054085,0.05405405405405412,0.040000000000000334,0.04761904761904779,0.04803102286140612
2021-12-06,0.0608108108108113,0.06756756756756735,0.05999999999999991,0.06122448979591824,0.10415036958879219
2021-12-07,0.08108108108108113,0.08783783783783779,0.08000000000000007,0.0748299319727893,0.1261159403841438
2021-12-08,0.09459459459459495,0.07432432432432397,0.07333333333333354,0.08163265306122452,0.06897915525610195
2021-12-09,0.08783783783783834,0.08783783783783779,0.0866666666666666,0.08163265306122452,0.11766661389710044
2021-12-10,0.08783783783783834,0.08783783783783779,0.07333333333333354,0.0748299319727893,0.13427524363448057
2021-12-13,0.08108108108108113,0.06756756756756735,0.07333333333333354,0.08163265306122452,0.06642296047256083
2021-12-14,0.07432432432432452,0.06081081081081073,0.05999999999999991,0.06802721088435408,0.06056030096462292
2021-12-15,0.0608108108108113,0.05405405405405412,0.046666666666666856,0.06122448979591824,0.040781692326416895
2021-12-16,0.0608108108108113,0.06081081081081073,0.05333333333333338,0.05442176870748302,0.07570990890314323
2021-12-17,0.0608108108108113,0.05405405405405412,0.046666666666666856,0.06122448979591824,0.05811752715001157
2021-12-20,0.054054054054054085,0.05405405405405412,0.05333333333333338,0.06122448979591824,0.07813760922013901
2021-12-21,0.0608108108108113,0.08108108108108118,0.07333333333333354,0.06122448979591824,0.1238150740792788
2021-12-22,0.08783783783783834,0.07432432432432397,0.07333333333333354,0.08163265306122452,0.07185668494254165
2021-12-23,0.08108108108108113,0.08108108108108118,0.06666666666666703,0.08163265306122452,0.03568209733368491
2021-12-24,0.08783783783783834,0.08108108108108118,0.08000000000000007,0.08843537414965975,0.06073833092068439
2021-12-27,0.08108108108108113,0.08783783783783779,0.07333333333333354,0.08843537414965975,0.02930609019276961
2021-12-28,0.09459459459459495,0.10135135135135102,0.0866666666666666,0.09523809523809558,0.12177992501722308
2021-12-29,0.09459459459459495,0.08783783783783779,0.08000000000000007,0.08843537414965975,0.03532384084876864
2021-12-30,0.08783783783783834,0.07432432432432397,0.07333333333333354,0.08163265306122452,0.0719701470867074
2021-12-31,0.07432432432432452,0.06756756756756735,0.06666666666666703,0.08163265306122452,0.033842844918865925
2022-01-04,0.08108108108108113,0.0945945945945944,0.08000000000000007,0.08163265306122452,0.09516321300957697
2022-01-05,0.09459459459459495,0.12162162162162146,0.11333333333333329,0.09523809523809558,0.1918653445820504
2022-01-06,0.12162162162162199,0.11486486486486486,0.1200000000000004,0.11564625850340127,0.11317840729516748
2022-01-07,0.11486486486486538,0.1418918918918919,0.13333333333333344,0.11564625850340127,0.11624603632367894
2022-01-10,0.14864864864864905,0.14864864864864852,0.13999999999999999,0.14285714285714277,0.08630100982661208
2022-01-11,0.14189189189189244,0.14864864864864852,0.1466666666666665,0.1496598639455786,0.09360919405911494
2022-01-12,0.15540540540540565,0.1283783783783781,0.13333333333333344,0.1292517006802723,0.10932739923451085
2022-01-13,0.1283783783783786,0.1351351351351353,0.15333333333333363,0.13605442176870755,0.10393426262317255
2022-01-14,0.14864864864864905,0.10135135135135102,0.12666666666666693,0.10884353741496604,0.14249069057955413
2022-01-17,0.10135135135135157,0.08108108108108118,0.10000000000000024,0.08843537414965975,0.10343777498886608
2022-01-18,0.08783783783783834,0.10810810810810824,0.10000000000000024,0.08163265306122452,0.13556064626939535
2022-01-19,0.10135135135135157,0.11486486486486486,0.10666666666666676,0.10204081632653081,0.09855599951544647
2022-01-20,0.12162162162162199,0.14864864864864852,0.13999999999999999,0.12244897959183709,0.21637958853773226
2022-01-21,0.14189189189189244,0.11486486486486486,0.12666666666666693,0.12244897959183709,0.09907270671155616
2022-01-24,0.12162162162162199,0.11486486486486486,0.11333333333333329,0.11564625850340127,0.07248447032068445
2022-01-25,0.11486486486486538,0.0945945945945944,0.10000000000000024,0.10884353741496604,0.09643042207236138
2022-01-26,0.09459459459459495,0.10810810810810824,0.10000000000000024,0.10204081632653081,0.05324780929824911
2022-01-27,0.10810810810810817,0.10135135135135102,0.10666666666666676,0.10204081632653081,0.07400406761417097
2022-01-28,0.10810810810810817,0.08783783783783779,0.1200000000000004,0.10204081632653081,0.13900075320514696
2022-02-07,0.11486486486486538,0.1418918918918919,0.13333333333333344,0.10884353741496604,0.1696594767900913
2022-02-08,0.14864864864864905,0.21621621621621587,0.2133333333333335,0.1496598639455786,0.36666466221696425
